src,dst,curr,next_hop
13,58,13,13
13,58,13,12
13,58,12,11
13,58,11,10
13,58,10,18
13,58,18,26
13,58,26,34
13,58,34,42
13,58,42,50
13,58,50,58
13,59,13,13
13,59,13,12
13,59,12,11
13,59,11,19
13,59,19,27
13,59,27,35
13,59,35,43
13,59,43,51
13,59,51,59
13,60,13,13
13,60,13,12
13,60,12,20
13,60,20,28
13,60,28,36
13,60,36,44
13,60,44,52
13,60,52,60
13,61,13,13
13,61,13,21
13,61,21,29
13,61,29,37
13,61,37,45
13,61,45,53
13,61,53,61
13,62,13,13
13,62,13,14
13,62,14,22
13,62,22,30
13,62,30,38
13,62,38,46
13,62,46,54
13,62,54,62
13,63,13,13
13,63,13,14
13,63,14,15
13,63,15,23
13,63,23,31
13,63,31,39
13,63,39,47
13,63,47,55
13,63,55,63
14,0,14,14
14,0,14,13
14,0,13,5
14,0,5,4
14,0,4,3
14,0,3,2
14,0,2,1
14,0,1,0
14,1,14,14
14,1,14,13
14,1,13,5
14,1,5,4
14,1,4,3
14,1,3,2
14,1,2,1
14,2,14,14
14,2,14,13
14,2,13,5
14,2,5,4
14,2,4,3
14,2,3,2
14,3,14,14
14,3,14,13
14,3,13,12
14,3,12,4
14,3,4,3
14,4,14,14
14,4,14,6
14,4,6,5
14,4,5,4
14,5,14,14
14,5,14,6
14,5,6,5
14,6,14,14
14,6,14,6
14,7,14,14
14,7,14,6
14,7,6,7
14,8,14,14
14,8,14,13
14,8,13,12
14,8,12,11
14,8,11,10
14,8,10,9
14,8,9,8
14,9,14,14
14,9,14,13
14,9,13,12
14,9,12,11
14,9,11,10
14,9,10,9
14,10,14,14
14,10,14,13
14,10,13,12
14,10,12,11
14,10,11,10
14,11,14,14
14,11,14,13
14,11,13,12
14,11,12,11
14,12,14,14
14,12,14,13
14,12,13,12
14,13,14,14
14,13,14,13
14,15,14,14
14,15,14,15
14,16,14,14
14,16,14,13
14,16,13,12
14,16,12,11
14,16,11,10
14,16,10,9
14,16,9,8
14,16,8,16
14,17,14,14
14,17,14,13
14,17,13,12
14,17,12,11
14,17,11,10
14,17,10,9
14,17,9,17
14,18,14,14
14,18,14,13
14,18,13,12
14,18,12,11
14,18,11,10
14,18,10,18
14,19,14,14
14,19,14,13
14,19,13,12
14,19,12,11
14,19,11,19
14,20,14,14
14,20,14,13
14,20,13,12
14,20,12,20
14,21,14,14
14,21,14,13
14,21,13,21
14,22,14,14
14,22,14,22
14,23,14,14
14,23,14,15
14,23,15,23
14,24,14,14
14,24,14,13
14,24,13,12
14,24,12,11
14,24,11,10
14,24,10,9
14,24,9,8
14,24,8,16
14,24,16,24
14,25,14,14
14,25,14,13
14,25,13,12
14,25,12,11
14,25,11,10
14,25,10,9
14,25,9,17
14,25,17,25
14,26,14,14
14,26,14,13
14,26,13,12
14,26,12,11
14,26,11,10
14,26,10,18
14,26,18,26
14,27,14,14
14,27,14,13
14,27,13,12
14,27,12,11
14,27,11,19
14,27,19,27
14,28,14,14
14,28,14,13
14,28,13,12
14,28,12,20
14,28,20,28
14,29,14,14
14,29,14,13
14,29,13,21
14,29,21,29
14,30,14,14
14,30,14,22
14,30,22,30
14,31,14,14
14,31,14,15
14,31,15,23
14,31,23,31
14,32,14,14
14,32,14,13
14,32,13,12
14,32,12,11
14,32,11,10
14,32,10,9
14,32,9,8
14,32,8,16
14,32,16,24
14,32,24,32
14,33,14,14
14,33,14,13
14,33,13,12
14,33,12,11
14,33,11,10
14,33,10,9
14,33,9,17
14,33,17,25
14,33,25,33
14,34,14,14
14,34,14,13
14,34,13,12
14,34,12,11
14,34,11,10
14,34,10,18
14,34,18,26
14,34,26,34
14,35,14,14
14,35,14,13
14,35,13,12
14,35,12,11
14,35,11,19
14,35,19,27
14,35,27,35
14,36,14,14
14,36,14,13
14,36,13,12
14,36,12,20
14,36,20,28
14,36,28,36
14,37,14,14
14,37,14,13
14,37,13,21
14,37,21,29
14,37,29,37
14,38,14,14
14,38,14,22
14,38,22,30
14,38,30,38
14,39,14,14
14,39,14,15
14,39,15,23
14,39,23,31
14,39,31,39
14,40,14,14
14,40,14,13
14,40,13,12
14,40,12,11
14,40,11,10
14,40,10,9
14,40,9,8
14,40,8,16
14,40,16,24
14,40,24,32
14,40,32,40
14,41,14,14
14,41,14,13
14,41,13,12
14,41,12,11
14,41,11,10
14,41,10,9
14,41,9,17
14,41,17,25
14,41,25,33
14,41,33,41
14,42,14,14
14,42,14,13
14,42,13,12
14,42,12,11
14,42,11,10
14,42,10,18
14,42,18,26
14,42,26,34
14,42,34,42
14,43,14,14
14,43,14,13
14,43,13,12
14,43,12,11
14,43,11,19
14,43,19,27
14,43,27,35
14,43,35,43
14,44,14,14
14,44,14,13
14,44,13,12
14,44,12,20
14,44,20,28
14,44,28,36
14,44,36,44
14,45,14,14
14,45,14,13
14,45,13,21
14,45,21,29
14,45,29,37
14,45,37,45
14,46,14,14
14,46,14,22
14,46,22,30
14,46,30,38
14,46,38,46
14,47,14,14
14,47,14,15
14,47,15,23
14,47,23,31
14,47,31,39
14,47,39,47
14,48,14,14
14,48,14,13
14,48,13,12
14,48,12,11
14,48,11,10
14,48,10,9
14,48,9,8
14,48,8,16
14,48,16,24
14,48,24,32
14,48,32,40
14,48,40,48
14,49,14,14
14,49,14,13
14,49,13,12
14,49,12,11
14,49,11,10
14,49,10,9
14,49,9,17
14,49,17,25
14,49,25,33
14,49,33,41
14,49,41,49
14,50,14,14
14,50,14,13
14,50,13,12
14,50,12,11
14,50,11,10
14,50,10,18
14,50,18,26
14,50,26,34
14,50,34,42
14,50,42,50
14,51,14,14
14,51,14,13
14,51,13,12
14,51,12,11
14,51,11,19
14,51,19,27
14,51,27,35
14,51,35,43
14,51,43,51
14,52,14,14
14,52,14,13
14,52,13,12
14,52,12,20
14,52,20,28
14,52,28,36
14,52,36,44
14,52,44,52
14,53,14,14
14,53,14,13
14,53,13,21
14,53,21,29
14,53,29,37
14,53,37,45
14,53,45,53
14,54,14,14
14,54,14,22
14,54,22,30
14,54,30,38
14,54,38,46
14,54,46,54
14,55,14,14
14,55,14,15
14,55,15,23
14,55,23,31
14,55,31,39
14,55,39,47
14,55,47,55
14,56,14,14
14,56,14,13
14,56,13,12
14,56,12,11
14,56,11,10
14,56,10,9
14,56,9,8
14,56,8,16
14,56,16,24
14,56,24,32
14,56,32,40
14,56,40,48
14,56,48,56
14,57,14,14
14,57,14,13
14,57,13,12
14,57,12,11
14,57,11,10
14,57,10,9
14,57,9,17
14,57,17,25
14,57,25,33
14,57,33,41
14,57,41,49
14,57,49,57
14,58,14,14
14,58,14,13
14,58,13,12
14,58,12,11
14,58,11,10
14,58,10,18
14,58,18,26
14,58,26,34
14,58,34,42
14,58,42,50
14,58,50,58
14,59,14,14
14,59,14,13
14,59,13,12
14,59,12,11
14,59,11,19
14,59,19,27
14,59,27,35
14,59,35,43
14,59,43,51
14,59,51,59
14,60,14,14
14,60,14,13
14,60,13,12
14,60,12,20
14,60,20,28
14,60,28,36
14,60,36,44
14,60,44,52
14,60,52,60
14,61,14,14
14,61,14,13
14,61,13,21
14,61,21,29
14,61,29,37
14,61,37,45
14,61,45,53
14,61,53,61
14,62,14,14
14,62,14,22
14,62,22,30
14,62,30,38
14,62,38,46
14,62,46,54
14,62,54,62
14,63,14,14
14,63,14,15
14,63,15,23
14,63,23,31
14,63,31,39
14,63,39,47
14,63,47,55
14,63,55,63
15,0,15,15
15,0,15,14
15,0,14,13
15,0,13,12
15,0,12,11
15,0,11,3
15,0,3,2
15,0,2,1
15,0,1,0
15,1,15,15
15,1,15,14
15,1,14,13
15,1,13,12
15,1,12,11
15,1,11,3
15,1,3,2
15,1,2,1
15,2,15,15
15,2,15,14
15,2,14,13
15,2,13,12
15,2,12,11
15,2,11,3
15,2,3,2
15,3,15,15
15,3,15,14
15,3,14,13
15,3,13,12
15,3,12,4
15,3,4,3
15,4,15,15
15,4,15,14
15,4,14,6
15,4,6,5
15,4,5,4
15,5,15,15
15,5,15,14
15,5,14,13
15,5,13,5
15,6,15,15
15,6,15,7
15,6,7,6
15,7,15,15
15,7,15,7
15,8,15,15
15,8,15,14
15,8,14,13
15,8,13,12
15,8,12,11
15,8,11,10
15,8,10,9
15,8,9,8
15,9,15,15
15,9,15,14
15,9,14,13
15,9,13,12
15,9,12,11
15,9,11,10
15,9,10,9
15,10,15,15
15,10,15,14
15,10,14,13
15,10,13,12
15,10,12,11
15,10,11,10
15,11,15,15
15,11,15,14
15,11,14,13
15,11,13,12
15,11,12,11
15,12,15,15
15,12,15,14
15,12,14,13
15,12,13,12
15,13,15,15
15,13,15,14
15,13,14,13
15,14,15,15
15,14,15,14
15,16,15,15
15,16,15,14
15,16,14,13
15,16,13,12
15,16,12,11
15,16,11,10
15,16,10,9
15,16,9,8
15,16,8,16
15,17,15,15
15,17,15,14
15,17,14,13
15,17,13,12
15,17,12,11
15,17,11,10
15,17,10,9
15,17,9,17
15,18,15,15
15,18,15,14
15,18,14,13
15,18,13,12
15,18,12,11
15,18,11,10
15,18,10,18
15,19,15,15
15,19,15,14
15,19,14,13
15,19,13,12
15,19,12,11
15,19,11,19
15,20,15,15
15,20,15,14
15,20,14,13
15,20,13,12
15,20,12,20
15,21,15,15
15,21,15,14
15,21,14,13
15,21,13,21
15,22,15,15
15,22,15,14
15,22,14,22
15,23,15,15
15,23,15,23
15,24,15,15
15,24,15,14
15,24,14,13
15,24,13,12
15,24,12,11
15,24,11,10
15,24,10,9
15,24,9,8
15,24,8,16
15,24,16,24
15,25,15,15
15,25,15,14
15,25,14,13
15,25,13,12
15,25,12,11
15,25,11,10
15,25,10,9
15,25,9,17
15,25,17,25
15,26,15,15
15,26,15,14
15,26,14,13
15,26,13,12
15,26,12,11
15,26,11,10
15,26,10,18
15,26,18,26
15,27,15,15
15,27,15,14
15,27,14,13
15,27,13,12
15,27,12,11
15,27,11,19
15,27,19,27
15,28,15,15
15,28,15,14
15,28,14,13
15,28,13,12
15,28,12,20
15,28,20,28
15,29,15,15
15,29,15,14
15,29,14,13
15,29,13,21
15,29,21,29
15,30,15,15
15,30,15,14
15,30,14,22
15,30,22,30
15,31,15,15
15,31,15,23
15,31,23,31
15,32,15,15
15,32,15,14
15,32,14,13
15,32,13,12
15,32,12,11
15,32,11,10
15,32,10,9
15,32,9,8
15,32,8,16
15,32,16,24
15,32,24,32
15,33,15,15
15,33,15,14
15,33,14,13
15,33,13,12
15,33,12,11
15,33,11,10
15,33,10,9
15,33,9,17
15,33,17,25
15,33,25,33
15,34,15,15
15,34,15,14
15,34,14,13
15,34,13,12
15,34,12,11
15,34,11,10
15,34,10,18
15,34,18,26
15,34,26,34
15,35,15,15
15,35,15,14
15,35,14,13
15,35,13,12
15,35,12,11
15,35,11,19
15,35,19,27
15,35,27,35
15,36,15,15
15,36,15,14
15,36,14,13
15,36,13,12
15,36,12,20
15,36,20,28
15,36,28,36
15,37,15,15
15,37,15,14
15,37,14,13
15,37,13,21
15,37,21,29
15,37,29,37
15,38,15,15
15,38,15,14
15,38,14,22
15,38,22,30
15,38,30,38
15,39,15,15
15,39,15,23
15,39,23,31
15,39,31,39
15,40,15,15
15,40,15,14
15,40,14,13
15,40,13,12
15,40,12,11
15,40,11,10
15,40,10,9
15,40,9,8
15,40,8,16
15,40,16,24
15,40,24,32
15,40,32,40
15,41,15,15
15,41,15,14
15,41,14,13
15,41,13,12
15,41,12,11
15,41,11,10
15,41,10,9
15,41,9,17
15,41,17,25
15,41,25,33
15,41,33,41
15,42,15,15
15,42,15,14
15,42,14,13
15,42,13,12
15,42,12,11
15,42,11,10
15,42,10,18
15,42,18,26
15,42,26,34
15,42,34,42
15,43,15,15
15,43,15,14
15,43,14,13
15,43,13,12
15,43,12,11
15,43,11,19
15,43,19,27
15,43,27,35
15,43,35,43
15,44,15,15
15,44,15,14
15,44,14,13
15,44,13,12
15,44,12,20
15,44,20,28
15,44,28,36
15,44,36,44
15,45,15,15
15,45,15,14
15,45,14,13
15,45,13,21
15,45,21,29
15,45,29,37
15,45,37,45
15,46,15,15
15,46,15,14
15,46,14,22
15,46,22,30
15,46,30,38
15,46,38,46
15,47,15,15
15,47,15,23
15,47,23,31
15,47,31,39
15,47,39,47
15,48,15,15
15,48,15,14
15,48,14,13
15,48,13,12
15,48,12,11
15,48,11,10
15,48,10,9
15,48,9,8
15,48,8,16
15,48,16,24
15,48,24,32
15,48,32,40
15,48,40,48
15,49,15,15
15,49,15,14
15,49,14,13
15,49,13,12
15,49,12,11
15,49,11,10
15,49,10,9
15,49,9,17
15,49,17,25
15,49,25,33
15,49,33,41
15,49,41,49
15,50,15,15
15,50,15,14
15,50,14,13
15,50,13,12
15,50,12,11
15,50,11,10
15,50,10,18
15,50,18,26
15,50,26,34
15,50,34,42
15,50,42,50
15,51,15,15
15,51,15,14
15,51,14,13
15,51,13,12
15,51,12,11
15,51,11,19
15,51,19,27
15,51,27,35
15,51,35,43
15,51,43,51
15,52,15,15
15,52,15,14
15,52,14,13
15,52,13,12
15,52,12,20
15,52,20,28
15,52,28,36
15,52,36,44
15,52,44,52
15,53,15,15
15,53,15,14
15,53,14,13
15,53,13,21
15,53,21,29
15,53,29,37
15,53,37,45
15,53,45,53
15,54,15,15
15,54,15,14
15,54,14,22
15,54,22,30
15,54,30,38
15,54,38,46
15,54,46,54
15,55,15,15
15,55,15,23
15,55,23,31
15,55,31,39
15,55,39,47
15,55,47,55
15,56,15,15
15,56,15,14
15,56,14,13
15,56,13,12
15,56,12,11
15,56,11,10
15,56,10,9
15,56,9,8
15,56,8,16
15,56,16,24
15,56,24,32
15,56,32,40
15,56,40,48
15,56,48,56
15,57,15,15
15,57,15,14
15,57,14,13
15,57,13,12
15,57,12,11
15,57,11,10
15,57,10,9
15,57,9,17
15,57,17,25
15,57,25,33
15,57,33,41
15,57,41,49
15,57,49,57
15,58,15,15
15,58,15,14
15,58,14,13
15,58,13,12
15,58,12,11
15,58,11,10
15,58,10,18
15,58,18,26
15,58,26,34
15,58,34,42
15,58,42,50
15,58,50,58
15,59,15,15
15,59,15,14
15,59,14,13
15,59,13,12
15,59,12,11
15,59,11,19
15,59,19,27
15,59,27,35
15,59,35,43
15,59,43,51
15,59,51,59
15,60,15,15
15,60,15,14
15,60,14,13
15,60,13,12
15,60,12,20
15,60,20,28
15,60,28,36
15,60,36,44
15,60,44,52
15,60,52,60
15,61,15,15
15,61,15,14
15,61,14,13
15,61,13,21
15,61,21,29
15,61,29,37
15,61,37,45
15,61,45,53
15,61,53,61
15,62,15,15
15,62,15,14
15,62,14,22
15,62,22,30
15,62,30,38
15,62,38,46
15,62,46,54
15,62,54,62
15,63,15,15
15,63,15,23
15,63,23,31
15,63,31,39
15,63,39,47
15,63,47,55
15,63,55,63
16,0,16,16
16,0,16,8
16,0,8,0
16,1,16,16
16,1,16,17
16,1,17,9
16,1,9,1
16,2,16,16
16,2,16,8
16,2,8,0
16,2,0,1
16,2,1,2
16,3,16,16
16,3,16,17
16,3,17,18
16,3,18,19
16,3,19,11
16,3,11,3
16,4,16,16
16,4,16,17
16,4,17,9
16,4,9,1
16,4,1,2
16,4,2,3
16,4,3,4
16,5,16,16
16,5,16,17
16,5,17,18
16,5,18,19
16,5,19,20
16,5,20,12
16,5,12,4
16,5,4,5
16,6,16,16
16,6,16,17
16,6,17,18
16,6,18,19
16,6,19,20
16,6,20,12
16,6,12,4
16,6,4,5
16,6,5,6
16,7,16,16
16,7,16,17
16,7,17,18
16,7,18,19
16,7,19,20
16,7,20,12
16,7,12,4
16,7,4,5
16,7,5,6
16,7,6,7
16,8,16,16
16,8,16,8
16,9,16,16
16,9,16,8
16,9,8,9
16,10,16,16
16,10,16,17
16,10,17,18
16,10,18,10
16,11,16,16
16,11,16,17
16,11,17,9
16,11,9,10
16,11,10,11
16,12,16,16
16,12,16,17
16,12,17,18
16,12,18,19
16,12,19,11
16,12,11,12
16,13,16,16
16,13,16,17
16,13,17,18
16,13,18,19
16,13,19,20
16,13,20,12
16,13,12,13
16,14,16,16
16,14,16,17
16,14,17,18
16,14,18,19
16,14,19,11
16,14,11,12
16,14,12,13
16,14,13,14
16,15,16,16
16,15,16,17
16,15,17,18
16,15,18,19
16,15,19,20
16,15,20,12
16,15,12,13
16,15,13,14
16,15,14,15
16,17,16,16
16,17,16,17
16,18,16,16
16,18,16,17
16,18,17,18
16,19,16,16
16,19,16,17
16,19,17,18
16,19,18,19
16,20,16,16
16,20,16,17
16,20,17,18
16,20,18,19
16,20,19,20
16,21,16,16
16,21,16,17
16,21,17,18
16,21,18,19
16,21,19,20
16,21,20,21
16,22,16,16
16,22,16,17
16,22,17,18
16,22,18,19
16,22,19,20
16,22,20,21
16,22,21,22
16,23,16,16
16,23,16,17
16,23,17,18
16,23,18,19
16,23,19,20
16,23,20,21
16,23,21,22
16,23,22,23
16,24,16,16
16,24,16,24
16,25,16,16
16,25,16,17
16,25,17,25
16,26,16,16
16,26,16,17
16,26,17,18
16,26,18,26
16,27,16,16
16,27,16,17
16,27,17,18
16,27,18,19
16,27,19,27
16,28,16,16
16,28,16,17
16,28,17,18
16,28,18,19
16,28,19,20
16,28,20,28
16,29,16,16
16,29,16,17
16,29,17,18
16,29,18,19
16,29,19,20
16,29,20,21
16,29,21,29
16,30,16,16
16,30,16,17
16,30,17,18
16,30,18,19
16,30,19,20
16,30,20,21
16,30,21,22
16,30,22,30
16,31,16,16
16,31,16,17
16,31,17,18
16,31,18,19
16,31,19,20
16,31,20,21
16,31,21,22
16,31,22,23
16,31,23,31
16,32,16,16
16,32,16,24
16,32,24,32
16,33,16,16
16,33,16,17
16,33,17,25
16,33,25,33
16,34,16,16
16,34,16,17
16,34,17,18
16,34,18,26
16,34,26,34
16,35,16,16
16,35,16,17
16,35,17,18
16,35,18,19
16,35,19,27
16,35,27,35
16,36,16,16
16,36,16,17
16,36,17,18
16,36,18,19
16,36,19,20
16,36,20,28
16,36,28,36
16,37,16,16
16,37,16,17
16,37,17,18
16,37,18,19
16,37,19,20
16,37,20,21
16,37,21,29
16,37,29,37
16,38,16,16
16,38,16,17
16,38,17,18
16,38,18,19
16,38,19,20
16,38,20,21
16,38,21,22
16,38,22,30
16,38,30,38
16,39,16,16
16,39,16,17
16,39,17,18
16,39,18,19
16,39,19,20
16,39,20,21
16,39,21,22
16,39,22,23
16,39,23,31
16,39,31,39
16,40,16,16
16,40,16,24
16,40,24,32
16,40,32,40
16,41,16,16
16,41,16,17
16,41,17,25
16,41,25,33
16,41,33,41
16,42,16,16
16,42,16,17
16,42,17,18
16,42,18,26
16,42,26,34
16,42,34,42
16,43,16,16
16,43,16,17
16,43,17,18
16,43,18,19
16,43,19,27
16,43,27,35
16,43,35,43
16,44,16,16
16,44,16,17
16,44,17,18
16,44,18,19
16,44,19,20
16,44,20,28
16,44,28,36
16,44,36,44
16,45,16,16
16,45,16,17
16,45,17,18
16,45,18,19
16,45,19,20
16,45,20,21
16,45,21,29
16,45,29,37
16,45,37,45
16,46,16,16
16,46,16,17
16,46,17,18
16,46,18,19
16,46,19,20
16,46,20,21
16,46,21,22
16,46,22,30
16,46,30,38
16,46,38,46
16,47,16,16
16,47,16,17
16,47,17,18
16,47,18,19
16,47,19,20
16,47,20,21
16,47,21,22
16,47,22,23
16,47,23,31
16,47,31,39
16,47,39,47
16,48,16,16
16,48,16,24
16,48,24,32
16,48,32,40
16,48,40,48
16,49,16,16
16,49,16,17
16,49,17,25
16,49,25,33
16,49,33,41
16,49,41,49
16,50,16,16
16,50,16,17
16,50,17,18
16,50,18,26
16,50,26,34
16,50,34,42
16,50,42,50
16,51,16,16
16,51,16,17
16,51,17,18
16,51,18,19
16,51,19,27
16,51,27,35
16,51,35,43
16,51,43,51
16,52,16,16
16,52,16,17
16,52,17,18
16,52,18,19
16,52,19,20
16,52,20,28
16,52,28,36
16,52,36,44
16,52,44,52
16,53,16,16
16,53,16,17
16,53,17,18
16,53,18,19
16,53,19,20
16,53,20,21
16,53,21,29
16,53,29,37
16,53,37,45
16,53,45,53
16,54,16,16
16,54,16,17
16,54,17,18
16,54,18,19
16,54,19,20
16,54,20,21
16,54,21,22
16,54,22,30
16,54,30,38
16,54,38,46
16,54,46,54
16,55,16,16
16,55,16,17
16,55,17,18
16,55,18,19
16,55,19,20
16,55,20,21
16,55,21,22
16,55,22,23
16,55,23,31
16,55,31,39
16,55,39,47
16,55,47,55
16,56,16,16
16,56,16,24
16,56,24,32
16,56,32,40
16,56,40,48
16,56,48,56
16,57,16,16
16,57,16,17
16,57,17,25
16,57,25,33
16,57,33,41
16,57,41,49
16,57,49,57
16,58,16,16
16,58,16,17
16,58,17,18
16,58,18,26
16,58,26,34
16,58,34,42
16,58,42,50
16,58,50,58
16,59,16,16
16,59,16,17
16,59,17,18
16,59,18,19
16,59,19,27
16,59,27,35
16,59,35,43
16,59,43,51
16,59,51,59
16,60,16,16
16,60,16,17
16,60,17,18
16,60,18,19
16,60,19,20
16,60,20,28
16,60,28,36
16,60,36,44
16,60,44,52
16,60,52,60
16,61,16,16
16,61,16,17
16,61,17,18
16,61,18,19
16,61,19,20
16,61,20,21
16,61,21,29
16,61,29,37
16,61,37,45
16,61,45,53
16,61,53,61
16,62,16,16
16,62,16,17
16,62,17,18
16,62,18,19
16,62,19,20
16,62,20,21
16,62,21,22
16,62,22,30
16,62,30,38
16,62,38,46
16,62,46,54
16,62,54,62
16,63,16,16
16,63,16,17
16,63,17,18
16,63,18,19
16,63,19,20
16,63,20,21
16,63,21,22
16,63,22,23
16,63,23,31
16,63,31,39
16,63,39,47
16,63,47,55
16,63,55,63
17,0,17,17
17,0,17,9
17,0,9,1
17,0,1,0
17,1,17,17
17,1,17,9
17,1,9,1
17,2,17,17
17,2,17,9
17,2,9,1
17,2,1,2
17,3,17,17
17,3,17,18
17,3,18,19
17,3,19,11
17,3,11,3
17,4,17,17
17,4,17,9
17,4,9,1
17,4,1,2
17,4,2,3
17,4,3,4
17,5,17,17
17,5,17,9
17,5,9,1
17,5,1,2
17,5,2,3
17,5,3,4
17,5,4,5
17,6,17,17
17,6,17,9
17,6,9,1
17,6,1,2
17,6,2,3
17,6,3,4
17,6,4,5
17,6,5,6
17,7,17,17
17,7,17,9
17,7,9,1
17,7,1,2
17,7,2,3
17,7,3,4
17,7,4,5
17,7,5,6
17,7,6,7
17,8,17,17
17,8,17,9
17,8,9,8
17,9,17,17
17,9,17,9
17,10,17,17
17,10,17,9
17,10,9,10
17,11,17,17
17,11,17,18
17,11,18,19
17,11,19,11
17,12,17,17
17,12,17,18
17,12,18,10
17,12,10,11
17,12,11,12
17,13,17,17
17,13,17,18
17,13,18,19
17,13,19,20
17,13,20,12
17,13,12,13
17,14,17,17
17,14,17,18
17,14,18,10
17,14,10,11
17,14,11,12
17,14,12,13
17,14,13,14
17,15,17,17
17,15,17,18
17,15,18,10
17,15,10,11
17,15,11,12
17,15,12,13
17,15,13,14
17,15,14,15
17,16,17,17
17,16,17,16
17,18,17,17
17,18,17,18
17,19,17,17
17,19,17,18
17,19,18,19
17,20,17,17
17,20,17,18
17,20,18,19
17,20,19,20
17,21,17,17
17,21,17,18
17,21,18,19
17,21,19,20
17,21,20,21
17,22,17,17
17,22,17,18
17,22,18,19
17,22,19,20
17,22,20,21
17,22,21,22
17,23,17,17
17,23,17,18
17,23,18,19
17,23,19,20
17,23,20,21
17,23,21,22
17,23,22,23
17,24,17,17
17,24,17,16
17,24,16,24
17,25,17,17
17,25,17,25
17,26,17,17
17,26,17,18
17,26,18,26
17,27,17,17
17,27,17,18
17,27,18,19
17,27,19,27
17,28,17,17
17,28,17,18
17,28,18,19
17,28,19,20
17,28,20,28
17,29,17,17
17,29,17,18
17,29,18,19
17,29,19,20
17,29,20,21
17,29,21,29
17,30,17,17
17,30,17,18
17,30,18,19
17,30,19,20
17,30,20,21
17,30,21,22
17,30,22,30
17,31,17,17
17,31,17,18
17,31,18,19
17,31,19,20
17,31,20,21
17,31,21,22
17,31,22,23
17,31,23,31
17,32,17,17
17,32,17,16
17,32,16,24
17,32,24,32
17,33,17,17
17,33,17,25
17,33,25,33
17,34,17,17
17,34,17,18
17,34,18,26
17,34,26,34
17,35,17,17
17,35,17,18
17,35,18,19
17,35,19,27
17,35,27,35
17,36,17,17
17,36,17,18
17,36,18,19
17,36,19,20
17,36,20,28
17,36,28,36
17,37,17,17
17,37,17,18
17,37,18,19
17,37,19,20
17,37,20,21
17,37,21,29
17,37,29,37
17,38,17,17
17,38,17,18
17,38,18,19
17,38,19,20
17,38,20,21
17,38,21,22
17,38,22,30
17,38,30,38
17,39,17,17
17,39,17,18
17,39,18,19
17,39,19,20
17,39,20,21
17,39,21,22
17,39,22,23
17,39,23,31
17,39,31,39
17,40,17,17
17,40,17,16
17,40,16,24
17,40,24,32
17,40,32,40
17,41,17,17
17,41,17,25
17,41,25,33
17,41,33,41
17,42,17,17
17,42,17,18
17,42,18,26
17,42,26,34
17,42,34,42
17,43,17,17
17,43,17,18
17,43,18,19
17,43,19,27
17,43,27,35
17,43,35,43
17,44,17,17
17,44,17,18
17,44,18,19
17,44,19,20
17,44,20,28
17,44,28,36
17,44,36,44
17,45,17,17
17,45,17,18
17,45,18,19
17,45,19,20
17,45,20,21
17,45,21,29
17,45,29,37
17,45,37,45
17,46,17,17
17,46,17,18
17,46,18,19
17,46,19,20
17,46,20,21
17,46,21,22
17,46,22,30
17,46,30,38
17,46,38,46
17,47,17,17
17,47,17,18
17,47,18,19
17,47,19,20
17,47,20,21
17,47,21,22
17,47,22,23
17,47,23,31
17,47,31,39
17,47,39,47
17,48,17,17
17,48,17,16
17,48,16,24
17,48,24,32
17,48,32,40
17,48,40,48
17,49,17,17
17,49,17,25
17,49,25,33
17,49,33,41
17,49,41,49
17,50,17,17
17,50,17,18
17,50,18,26
17,50,26,34
17,50,34,42
17,50,42,50
17,51,17,17
17,51,17,18
17,51,18,19
17,51,19,27
17,51,27,35
17,51,35,43
17,51,43,51
17,52,17,17
17,52,17,18
17,52,18,19
17,52,19,20
17,52,20,28
17,52,28,36
17,52,36,44
17,52,44,52
17,53,17,17
17,53,17,18
17,53,18,19
17,53,19,20
17,53,20,21
17,53,21,29
17,53,29,37
17,53,37,45
17,53,45,53
17,54,17,17
17,54,17,18
17,54,18,19
17,54,19,20
17,54,20,21
17,54,21,22
17,54,22,30
17,54,30,38
17,54,38,46
17,54,46,54
17,55,17,17
17,55,17,18
17,55,18,19
17,55,19,20
17,55,20,21
17,55,21,22
17,55,22,23
17,55,23,31
17,55,31,39
17,55,39,47
17,55,47,55
17,56,17,17
17,56,17,16
17,56,16,24
17,56,24,32
17,56,32,40
17,56,40,48
17,56,48,56
17,57,17,17
17,57,17,25
17,57,25,33
17,57,33,41
17,57,41,49
17,57,49,57
17,58,17,17
17,58,17,18
17,58,18,26
17,58,26,34
17,58,34,42
17,58,42,50
17,58,50,58
17,59,17,17
17,59,17,18
17,59,18,19
17,59,19,27
17,59,27,35
17,59,35,43
17,59,43,51
17,59,51,59
17,60,17,17
17,60,17,18
17,60,18,19
17,60,19,20
17,60,20,28
17,60,28,36
17,60,36,44
17,60,44,52
17,60,52,60
17,61,17,17
17,61,17,18
17,61,18,19
17,61,19,20
17,61,20,21
17,61,21,29
17,61,29,37
17,61,37,45
17,61,45,53
17,61,53,61
17,62,17,17
17,62,17,18
17,62,18,19
17,62,19,20
17,62,20,21
17,62,21,22
17,62,22,30
17,62,30,38
17,62,38,46
17,62,46,54
17,62,54,62
17,63,17,17
17,63,17,18
17,63,18,19
17,63,19,20
17,63,20,21
17,63,21,22
17,63,22,23
17,63,23,31
17,63,31,39
17,63,39,47
17,63,47,55
17,63,55,63
18,0,18,18
18,0,18,10
18,0,10,2
18,0,2,1
18,0,1,0
